Dispatch_ID,Kernel_Name,GPU_ID,queue-id,queue-index,pid,tid,Grid_Size,Workgroup_Size,LDS_Per_Workgroup,Scratch_Per_Workitem,Arch_VGPR,Accum_VGPR,SGPR,wave_size,sig,obj,DispatchNs,Start_Timestamp,End_Timestamp,CompleteNs
1055,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2110,2695456,2695456,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1849f75340,388874742505720,388874742520410,388874761544984,388874761619423
1056,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2112,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75200,388874761573794,388874761587430,388874828661444,388874828729593
1057,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2114,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75280,388874828673664,388874828685088,388874916143994,388874916213883
1058,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2116,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75240,388874916156904,388874916171514,388874972088124,388874972145388
1059,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2118,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f752c0,388874972098928,388874972110455,388875018762778,388875018828228
1060,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2120,2695456,2695456,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1849f75340,388875018775638,388875018786458,388875037817272,388875037890512
1061,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2122,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75200,388875037845252,388875037858715,388875106800723,388875106863762
1062,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2124,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75280,388875106810363,388875106821935,388875177270178,388875177341897
1063,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2126,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75240,388875177286458,388875177301058,388875237020695,388875237079173
1064,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2128,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f752c0,388875237033363,388875237044317,388875284105599,388875284170558
1065,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2130,2695456,2695456,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1849f75340,388875284116289,388875284127999,388875303162494,388875303237162
1066,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2132,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75200,388875303190353,388875303205810,388875383107941,388875383176130
1067,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2134,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75280,388875383122150,388875383136192,388875471240855,388875471309834
1068,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2136,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75240,388875471255884,388875471270455,388875521564204,388875521621596
1069,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2138,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f752c0,388875521575546,388875521586479,388875568842480,388875568904579
1070,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2140,2695456,2695456,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1849f75340,388875568852550,388875568863440,388875588081454,388875588157152
1071,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2142,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75200,388875588111792,388875588125614,388875680383703,388875680641520
1072,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2144,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75280,388875680399853,388875680414189,388875746026128,388875746090267
1073,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2146,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75240,388875746036038,388875746047248,388875793831405,388875793887856
1074,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2148,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f752c0,388875793842056,388875793852769,388875841213249,388875841277888
1075,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2150,2695456,2695456,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1849f75340,388875841223298,388875841234529,388875860270623,388875860344022
1076,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2152,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75200,388875860299092,388875860312376,388875939350510,388875939417099
1077,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2154,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75280,388875939363329,388875939378069,388876027618732,388876027688751
1078,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2156,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75240,388876027633311,388876027648012,388876083251823,388876083312479
1079,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2158,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f752c0,388876083264079,388876083274881,388876130752641,388876130817210
1080,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2160,2695456,2695456,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1849f75340,388876130764880,388876130779201,388876149814495,388876149886534
1081,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2162,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75200,388876149842824,388876149855439,388876232982039,388876233060698
1082,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2164,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75280,388876232997839,388876233015736,388876323255271,388876323329900
1083,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2166,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75240,388876323273450,388876323288551,388876370823909,388876370884451
1084,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2168,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f752c0,388876370837351,388876370851137,388876417876898,388876417945566
1085,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2170,2695456,2695456,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1849f75340,388876417889287,388876417904258,388876437358431,388876437433916
1086,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2172,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75200,388876437387526,388876437402041,388876504612215,388876504684374
1087,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2174,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75280,388876504626175,388876504640589,388876582275367,388876582341606
1088,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2176,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75240,388876582287786,388876582298567,388876629366247,388876629428901
1089,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2178,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f752c0,388876629382432,388876629396660,388876677410418,388876677478327
1090,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2180,2695456,2695456,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1849f75340,388876677423077,388876677437618,388876696663632,388876696735669
1091,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2182,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75200,388876696691639,388876696703769,388876763227385,388876763295494
1092,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2184,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75280,388876763241065,388876763254486,388876849968913,388876850036712
1093,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2186,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75240,388876849981173,388876849995953,388876901428258,388876901492113
1094,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2188,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f752c0,388876901438493,388876901450773,388876949122613,388876949192542
1095,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2190,2695456,2695456,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1849f75340,388876949134313,388876949149813,388876968362867,388876968437944
1096,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2192,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75200,388876968391305,388876968404864,388877060965672,388877061045222
1097,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2194,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75280,388877060986322,388877061001523,388877134674234,388877134741273
1098,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2196,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75240,388877134684864,388877134696954,388877182552311,388877182609061
1099,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2198,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f752c0,388877182562282,388877182573248,388877241136570,388877241204909
1100,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2200,2695456,2695456,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1849f75340,388877241148819,388877241163770,388877260373624,388877260447961
1101,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2202,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75200,388877260402241,388877260415469,388877325869488,388877325935907
1102,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2204,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75280,388877325880208,388877325891533,388877394557861,388877394629551
1103,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2206,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75240,388877394574801,388877394589541,388877442822337,388877442881624
1104,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2208,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f752c0,388877442832835,388877442844540,388877497095237,388877497192125
1105,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2210,2695456,2695456,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1849f75340,388877497106286,388877497123557,388877516191331,388877516268989
1106,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2212,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75200,388877516220390,388877516239660,388877584963433,388877585039152
1107,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2214,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75280,388877584970882,388877584985585,388877654218151,388877654285850
1108,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2216,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75240,388877654231790,388877654245511,388877702204548,388877702262836
1109,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2218,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f752c0,388877702215307,388877702227001,388877762416878,388877762488287
1110,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2220,2695456,2695456,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1849f75340,388877762432737,388877762447918,388877781697932,388877781774668
1111,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2222,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75200,388877781728549,388877781742051,388877848075747,388877848140086
1112,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2224,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75280,388877848086646,388877848097755,388877926507890,388877926572699
1113,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2226,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75240,388877926519049,388877926529490,388877974357967,388877974414987
1114,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2228,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f752c0,388877974368297,388877974378300,388878023244695,388878023311424
1115,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2230,2695456,2695456,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1849f75340,388878023257634,388878023272535,388878042488629,388878042562876
1116,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2232,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75200,388878042515956,388878042529871,388878107063093,388878107127492
1117,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2234,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75280,388878107074042,388878107084765,388878193574873,388878193641352
1118,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2236,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75240,388878193586233,388878193597433,388878249524123,388878249566517
1119,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2238,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f752c0,388878249535107,388878249545369,388878297142008,388878297205837
1120,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2240,2695456,2695456,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1849f75340,388878297152687,388878297163128,388878316236182,388878316313590
1121,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2242,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75200,388878316268091,388878316281592,388878397126279,388878397198288
1122,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2244,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75280,388878397142639,388878397157982,388878461900323,388878461965462
1123,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2246,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75240,388878461912442,388878461923043,388878515996619,388878516056486
1124,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2248,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f752c0,388878516008586,388878516023128,388878563498808,388878563565387
1125,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2250,2695456,2695456,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1849f75340,388878563512097,388878563527128,388878582598902,388878582673650
1126,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2252,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75200,388878582627441,388878582640923,388878666333440,388878666399929
1127,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2254,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75280,388878666344270,388878666359726,388878753747271,388878753822180
1128,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2256,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75240,388878753763940,388878753778311,388878806362132,388878806421789
1129,"void triad_kernel<double>(double*, double const*, double const*) [clone .kd]",2,0,2258,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f752c0,388878806375239,388878806388384,388878872247841,388878872380211
1130,"void dot_kernel<double>(double const*, double const*, double*, int) [clone .kd]",2,0,2260,2695456,2695456,16777216,1024,8192,0,20,4,32,64,0x0,0x7f1849f75340,388878872318201,388878872348001,388878891759454,388878891844460
1131,"void copy_kernel<double>(double const*, double*) [clone .kd]",2,0,2262,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75200,388878891794661,388878891808702,388878959758232,388878959828001
1132,"void mul_kernel<double>(double*, double const*) [clone .kd]",2,0,2264,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75280,388878959773652,388878959787782,388879037920158,388879037994247
1133,"void add_kernel<double>(double const*, double const*, double*) [clone .kd]",2,0,2266,2695456,2695456,33554432,1024,0,0,8,0,16,64,0x0,0x7f1849f75240,388879037938708,388879037954878,388879088945584,388879089021562
